['6.37316858132066E+17', 'positive', "Holy fuck if i meet Zayn on Sunday I'm just not gonna do anything for the rest of my life."]
['6.37325374406267E+17', 'positive', "Flashback Friday to pre opening for @LukeBryanOnline Can't wait to do it all again September 10th for Jason Aldean!! http://t.co/VImlF3Vyxy"]
['6.3733179503444E+17', 'positive', '@runofplay Amongst a body of work that is superlative, this may sit near the top; freedom passage is writerly elegance Nirvana']
['6.37337314977546E+17', 'positive', 'First time ever on PTV, @sufisal will be on air with U2 &amp; Bruce Springsteen. 8pm Saturday! @SophiyAnjam @WeekEndWorldPTV @WorldPTV']
['6.3733918330513E+17', 'positive', 'just out in Pinellas: Steve Miller Band, Metallica (MINT 1st pressing), Rolling Stones, T.Rex, Doors, Band, Neil Young, Iron Maiden, Hendrix']
['6.37346118679052E+17', 'positive', 'Shanghai Shenxin of China forward, Daniel Chima Chukwu has praised Super Eagles coach Sunday Oliseh for the quality of players he invited']
['6.37357549902283E+17', 'positive', '@maggie162 @tpgMets @MarkHimmelstein I mean, apparently he was the guy who got the Mets hooked on the very cookies David Wright served Tues.']
['6.37361075319476E+17', 'positive', "It's Friday. Enjoy this video of Ed Sheeran covering Trap Queen with The Roots. http://t.co/9HeF2G70xV"]
['6.37362666139427E+17', 'positive', "Also, tonight is David Wright's 1st Citi Field game since April 14th. Welcome home Captain!"]
['6.37368152033264E+17', 'positive', 'Im doing a cover of act like you love me tomorrow with Shawn of course. Im gong to try to make it the best i can.']
['6.37371180794704E+17', 'positive', "Friday night at last! Hi, it's Chris Best with Late Night Love. Relax with some great love songs. This hour, Sam Smith, Ronan, Gabrielle."]
['6.37381773106749E+17', 'positive', "OK, y'all...  Tomorrow I'm going to have Louisa, Becky, Shawn, Jenn and Navah over for the game, wine and flip cup!  #billsvsteelers"]
['6.37384560804786E+17', 'positive', 'Around this time tomorrow I will be standing in the middle of Wrigley Field waiting for the Foo Fighters to come on stage!']
['6.37389058000462E+17', 'positive', 'Listening to Paul McCartney; got a major need to see him in concert again! Might pull out the concert DVDs tomorrow']
['6.37396866531918E+17', 'positive', "I am in a van with a group of cheerleaders singing/screaming an Ed Sheeran song.  How's your Friday night going?"]
['6.37404281478378E+17', 'positive', "3rd time seeing Jason Aldean, didn't remember the first 2 so I guess third times a charm"]
['6.37405380314857E+17', 'positive', '@VirginRadioTO I will be spending my Friday night listening for Taylor Swifts "Bad Blood" on the #1 radio station Virgin Radio 99.9 :)']
['6.37406137244119E+17', 'positive', 'David Wright returns to Citi Field! His first AB at home since April 14th will be with 1 on and 2 out!']
['6.37417351466496E+17', 'positive', '@JohnCena hurry up man I want u to win back 5th U.S. Champion against Seth Rollins']
['6.37430647733232E+17', 'positive', '#nowplaying the no.1 hit of Janet Jackson - Escapade from March 3 till March 17 at the #Billboard top 100 | @Back2_the90s']
['6.37437397068853E+17', 'positive', "Kyle Seager hits solo HR in the 6th! M's take 1-0 lead over the White Sox."]
['6.37449297177498E+17', 'positive', 'I should go watch Ant-Man tomorrow because I really want to watch it and have yet to see it.']
['6.37452457862304E+17', 'positive', 'Happy 22nd Birthday my sunshine @Real_Liam_Payne . Love you more than Niall loves golf daddy ..']
['6.37458253958386E+17', 'positive', "@grantlandis just hit me I'm seeing Shawn tomorrow and you"]
['6.3746144581118E+17', 'positive', "Katy Perry's Last Friday Night speaks to me. Oh, not so with you? I get it, but....it's early, have faith, weedhoppers."]
['6.37465367556813E+17', 'positive', '@JohnCena good night john cena talk to you tomorrow']
['6.37468372007916E+17', 'positive', "Yeah, I think I want a Seth Rollins shirt. Cuz that's what champions do. His 1st-X-Men-movie-costume pants wouldn't hurt, either. #raw"]
['6.37468766897635E+17', 'positive', "SIGH. Not really huge news in my opinion, but don't get me wrong I'm excited for Rousey &amp; Holm in Australia and seeing it sooner than Jan 2."]
['6.374708761752E+17', 'positive', 'Wow! Rousey vs. Holm moved to same night as Lawler vs Condit in Australia. #Albuquerque is going to be nuts Nov 14!  https://t.co/xZLxRIDBSg']
['6.37473854961664E+17', 'positive', "I had a dream that Brock Lesnar won the 3rd annual #WMT because he F5d everyone. I woke up hoping it wasn't a dream."]
['6.37474616668107E+17', 'positive', "I've never ever won a radio contest before &amp; Shawn never does them when he's in California so seeing him tomorrow makes me so happy"]
['6.37476622623379E+17', 'positive', "you know you're officially into kpop when you spend your Saturday watching the  @PathcodeEXO documentaries in between homework LOL"]
['6.37480203497832E+17', 'positive', 'Is anybody going to the radio station tomorrow to see Shawn? Me and my friend may go but we would like to make new friends/meet there (:']
['6.37486450414588E+17', 'positive', "@chadnotweet Idk, seems like there r plenty of Rousey fans &amp; not just in the US. They may not be UFC fans but they'll pay big $$$ 2 see her."]
['6.37494464538395E+17', 'positive', "Foo Fighters - My Hero dedicated to the Crusaders last drive............. That's what Friday Night's all about dog!!! http://t.co/yeVqIQRB7Y"]
['6.3749740196454E+17', 'positive', 'Aaah I just noticed that shawn will only be two hours away from me tomorrow']
['6.37499190239625E+17', 'positive', "its a Muslim youth. . don't  forget the  power of Muslims. . we proud  our  country. ..... https://t.co/C83zUSE5yI"]
['6.37511115627323E+17', 'positive', "#NEW #UPDATE  Liam , Harry and Niall will celebrate Liam's 22nd birthday at Topgolf tonight!!"]
['6.3751511268581E+17', 'positive', 'Fixed the UI, Shadow Performance, audio issues on PS4. Testing today &amp; tomorrow then submitting patch tomorrow if everything works :)']
['6.37528404091359E+17', 'positive', '@TheyCallMeDSP Hello Phil, i hope you play this game Knock Knock it comes to PS4 on September 10 http://t.co/lN7cOWndKw']
['6.37529088584888E+17', 'positive', "@SonicOnAir please help me get tickets for tomorrow at hard rock. it's my dream to meet shawn!"]
['6.37529759573012E+17', 'positive', 'A quick stop at dunkin donuts for coffee,now back on the turnpike! About an hour left to Philadelphia...for the 2nd time today #48hrsnosleep']
['6.37558993276305E+17', 'positive', "Dont worry i'll buy you a Gucci sneaker when i go to italy in october haha i think we shall start wearing clothes from overseas."]
['6.37561946456232E+17', 'positive', 'im really about to see Travis Garland and Janet Jackson in the same week in October .. sometimes my life is blissful .']
['6.37567028241433E+17', 'positive', 'We are the 4th Power from the Philippines! Hi! Rita Ora: Aloha! Uhmmm, Big Brother, 3 points po kay Rita Ora kasi hindi educated']
['6.37579649829208E+17', 'positive', '@ALT983 may I request Katy Perry "dark horse," that song really gets the dust off the speakers.']
['6.37587623234568E+17', 'positive', 'John Cena has been named as the 2nd most Charitable Athlete in the world..  1st. C Ronaldo-  2nd .John Cena  and... http://t.co/qrBZ0Kfsct']
['6.37592309073379E+17', 'positive', "@Nige__l Niall is gonna have to be my new bestie! He's way funnier than you! Hope @TheConnieNell doesn't see this https://t.co/LZ9RWHg9Ll"]
['6.3761400046173E+17', 'positive', "Haven't had breakfast yet, but we have already spotted Chuck Norris at the 16th Ave Church #restoringunity #NeverAgainIsNow"]
['6.37622405708534E+17', 'positive', 'M/T arliehartman: b10w john played a song with the Foo Fighters on Thursday night. It was great!']
['6.37635782094799E+17', 'positive', '@MeaganCortez RT: "Congratulations Miss USA 1st runner up! So proud to have @ylianna_guerra represent the RG..." http://t.co/X74a5fSQgu']
['6.37640072754528E+17', 'positive', '@5SOS please make the fans from Rome as happy as you made us, fans from Milan, the 9th of May #5SOSComeToRome']
['6.37645064374633E+17', 'positive', "Congrats to Aiden Wagner who scored his 1st BCHL goal in his 1st preseason game vs. Prince George. He was named the game's 3rd star."]
['6.37655155203289E+17', 'positive', 'finally, a fantasy and gay novel omg (you can get it for free!!) http://t.co/WSpdv1Tssi']
['6.37668627240591E+17', 'positive', 'We are passing the ball well but no movement in the final 3rd, Kane was in our own half from defending in that attack!']
['6.37669655277138E+17', 'positive', 'Great save by Howard thought Kane got his 1st of the season then tho #EFC #COYB']
['6.37674767722676E+17', 'positive', '@JW_Burton Kane should of scored and would of made it easy then. Still hope always the important goal is the 1st mate. plenty of time']
['6.37676867059884E+17', 'positive', 'Kane should have scored, but Howard made a great play on that (and the Toby header). Optimistic for the 2nd Half! #COYS']
['6.37682536982934E+17', 'positive', 'PS4 is all packed up with the rest of my gear, moving day tomorrow!']
['6.37689843712164E+17', 'positive', '@NiallOfficial Niall please follow me, my birthday is on september 25 and a follow from u guys would be the perfect gift']
['6.37695997984924E+17', 'positive', "Went and saw Paper Towns, got Baskin Robins, sat in the car and talked about life for 4 hours, got home at 3 AM. I'm gonna miss Shannon."]
['6.37698511870534E+17', 'positive', '@Wonder_Spurs going by the last 3 games yes.I think son may bring last season Kane back.He under to much pressure .We expect to much of him']
['6.37703147503227E+17', 'positive', "1st goal for Milan  this season by  Bacca . And it's his 1st goal with Milan .  #MILEMP"]
['6.3770443042338E+17', 'positive', '@DBR_X Okay thank you for telling me that. God bless you and May Allah make you friends of Islam. Ameen.  @SheikhAdnan2014 @Uqab_']
['6.3770686647108E+17', 'positive', 'Shawn will be attending the VMAS tomorrow! #confirmed']
['6.37710119111823E+17', 'positive', 'Saturday Social at Phoenix Bar is the SPOT to hit in the EV if you want a FUN, GAY, DANCE PARTY! Holly Dae and I... http://t.co/5CRDyX2p17']
['6.37713364467229E+17', 'positive', "@sneakybison I love the remote play. I've been playing Until Dawn I  the bed with the PS4 upstairs. So great. I may buy another Vita TV also"]
['6.37714326103523E+17', 'positive', "@yosp And I'm serious when I say this: this may just be the best exclusive on PS4! Well done Mr. Yoshida! Well done!"]
['6.37719291056538E+17', 'positive', "The new Fantastic Four movie isn't that bad at all! Tomorrow I'm going to watch Ant-Man! :)"]
['6.37722151672418E+17', 'positive', 'Hmmmm Balotelli may have came back to Milan at the right time ...Adriano and Bacca both stepped their game up... #wearemilan #ACMilan']
['6.37730195701637E+17', 'positive', 'Katie Price, who won Celebrity Big Brother in February, returned to the site of her triumph on Thursday night for the launch of the new']
['6.37740605666406E+17', 'positive', '@NiallOfficial throwback when I saw Niall last Sunday!!! Great way to end the summer']
['6.37741131816673E+17', 'positive', 'With the sun on your face, Dunkin, Anna Karenina &amp; the music of @StevieNicks how could anyone be in a bad mood? #relaxation #selfcare']
['6.37750111490064E+17', 'positive', "I can't wait for Zayn tomorrow when he just attend the VMAS it's going to be fire."]
['6.3775759315966E+17', 'positive', 'Not a bad Saturday... Bit of Call of Duty Ghosts on PS4 with some MOTD.... Perfect!']
['6.37758386323477E+17', 'positive', 'If justin and shawn takes a picture tomorrow I will actually have it as my background picture till I die']
['6.37759069848211E+17', 'positive', "I'm only excited for the VMAs because Zayn may go, if he doesn't I'll cry"]
['6.37761734414103E+17', 'positive', "Been a long day. Wrapped up book for good prior to proofing, article on Balotelli's Milan return (out Tues) and a little something special!"]
['6.37767159712719E+17', 'positive', "shawn and charlie are both going to the vma's tomorrow &amp; camila is with shawn today &amp; charlie sits behind the girls tomorrow i am fascinated"]
['6.37769872601125E+17', 'positive', '@faithantion I am now watching Sharknado for the 1st time. This will be interesting']
['6.37770667857969E+17', 'positive', "Shawn for the win she doesn't no older boys. https://t.co/2GlQjXnZxT"]
['6.37775424483934E+17', 'positive', 'Recording a new Fanboy Versus tomorrow with @BeatlesDiva @chrismcfeely @manofthetown and @BKilby Talking Fantastic Four, Ant-Man and more!']
['6.37780885337731E+17', 'positive', 'Rangers will likely activate Josh Hamilton from the DL on Tuesday. http://t.co/qhHpciScUt http://t.co/6QBLCg5E8k']
['6.37785699303997E+17', 'positive', 'Well, I just got tickets to see Paul McCartney October 22nd. Pretty happy about that.']
['6.37787151329985E+17', 'positive', 'I hope Liam comes out tonight with balloons like Niall did for his 21st but on his arm how cute was that']
['6.37796574857335E+17', 'positive', 'Why John Kasich may be strongest GOP prez candidate - even if he may not be able to get nomination. Read @FrankBruni  http://t.co/COOWT1Uv5X']
['6.3780322547585E+17', 'positive', 'Monday I am writting CNN &amp; asking why they refuse to let Carly Fiorina on the main debate stage?']
