['6.19971047195046E+17', 'negative', 'If these runway renovations at the airport prevent me from seeing Taylor Swift on Monday, Bad Blood will have a new meaning.', '']
['6.4132697227518E+17', 'negative', "C'mon 5 o'clock. I don't know if my PS4 is even downloading it or if it messed up. Gah. The suspense.", '']
['6.41334340153156E+17', 'negative', 'A really unimpressive 1st half of football at Wembley (then again what do you expect.) can see Kane coming on early on. #ENGvSWI #England', '']
['6.41337750919123E+17', 'negative', 'Tom Brady may have became the most hated person in the NFL over the last few months', '']
['6.41345127672189E+17', 'negative', "One season wonders don't tend to do it in their 1st season when only 21. Ridiculous that ppl even consider it. Kane is class, get used to it", '']
['6.41350993477669E+17', 'negative', "How pissed off was I after doing Kane 1st goal England win 2-0 to find he wasn't even playing. 1st bet I've done since last time I won!!", '']
['6.41359460347175E+17', 'negative', 'Niall posts three pictures in a day. None of them are of him. Tuesday, why are you so cruel?', '']
['6.41361212693869E+17', 'negative', 'Sam Smith may be the worst act on the radio', '']
['6.41368095639118E+17', 'negative', "really sucks that if I didn't have school tomorrow I would've been able to see shawn tonight", '']
['6.41388518367994E+17', 'negative', "How about one on how ESPN got played like a fiddle by the NFL in an attempt to tarnish Tom Brady's legacy? https://t.co/GcGmpGGHAc", '']
['6.41391089304343E+17', 'negative', '@greta @ShannonBream @FoxNews Gay mariage was NOT LEGAL when she ran 4 job step down or limit duties hav 2nd election 2bad S court FAILD USA', '']
['6.41392650264949E+17', 'negative', "I'm not entirely sure how I went from a crummy Sam Smith visual gag to aching existentialism but sudden Sun Kil Moon will do that to you", '']
['6.4140453317693E+17', 'negative', '@XeroGravity @LouanaGamer man, looks like it wwont even be ready by the time i go to work tomorrow morning :( should have left my PS4 on', '']
['6.41411230142497E+17', 'negative', 'when Gucci 1st got out of jail after the poolstick incident I said lets do a tape. he declined due to the album he was working on.', '']
['6.41423315027001E+17', 'negative', "Floyd Mayweather really fights his last fight this Saturday and it's like nobody really gives a fuck lol", '']
['6.41434337150403E+17', 'negative', "@SNBarryDavis Also, the Red Sox do not have a challenge. They lost it in the 9th. This shouldn't be reviewed.", '']
['6.41437243681313E+17', 'negative', 'Gujarat government may even claim that the Quran says killing Muslims is rewarding. #facepalm', '']
['6.41437754639843E+17', 'negative', 'Did the Red Sox get bambino cursed heading into the 10th or what? Ball off glove, balk, wild pitch! #StillDontGetBalks', '']
['6.41438577570751E+17', 'negative', '@milanobsession may i also remind you Milan  was one the original clubs punished in the scandle', '']
['6.41439970155233E+17', 'negative', 'Red Sox in that 10th inning looked like a group of minimum wage employees who were asked to stay past the end of their shift. #ZeroEffort', '']
['6.41442513002361E+17', 'negative', "tomorrow i'm gonna lock myself in my room and not be on social media all day bc I don't want to see any posts about Ed Sheeran concert :(((", '']
['6.41445967141712E+17', 'negative', "@dorisovotes @GovMikeHuckabee People may throw Christians in jail&amp; punish bodies, but they can't take away the Lord. https://t.co/IbHDtlElco", '']
['6.41448376010175E+17', 'negative', "Niall's pants are always so tight he may just be that size :(", '']
['6.41455784195424E+17', 'negative', "I know I'm an asshole for what I'm about to say but I truly feel this way. I HOPE TOM BRADY HAS A SEASON ENDING INURY WITHIN THE 1ST 4 GAMES", '']
['6.41460766722388E+17', 'negative', "@saramarietweets I dunno. Kentucky's legislature never approved Gay Marriage, 10th Amendment leaves it to the States. How's that hard?", '']
['6.41463849728668E+17', 'negative', '@LadyBleach my point was that just your fathers fear of Islam may actually stem from its similarities to Judaism', '']
['6.41469737390641E+17', 'negative', 'Unfortunately, negative. "Go time" is the opener at Prince George, 9/25. https://t.co/z0NjvFcCbs', '']
['6.4147630479836E+17', 'negative', "well it may not be 1:30am, but the Red Sox lost 5-1, my little brother got carsick, and most importantly it's way past my bedtime.", '']
['6.41483027395142E+17', 'negative', 'Nope. So-called "Christians" like yourself denying the equal protection of the law under the 14th Amendment. @Coralrocks50', '']
['6.41488495886799E+17', 'negative', "And Pakistan calls itself the protector of Muslims when on the contrary it's deeds are grossly UnIslamic https://t.co/xwjMonGhSE", '']
['6.41493439427666E+17', 'negative', 'Shit! Tasha may think Ghost kill Shawn because he tell her that when Shawn try kill him he tell him get out of town..', '']
['6.41505728973378E+17', 'negative', 'I wanna go and see Shawn in Oslo the 17th so badly... omfg I hate living in this shittown', '']
['6.41542310107419E+17', 'negative', '@charles_hawley 1st, islam is an ideologie and not a race, 2nd, It is a mono ideologie that rejects - destroys all the others! Wake up!', '']
['6.41587199746642E+17', 'negative', "@AnthonyLGargano I'm glad McCoy isn't on the Eagles anymore, he's such a hater. 1st he talked crap about Kelly now talking about Murray.", '']
['6.41596799233475E+17', 'negative', "i really want to turn into one of those asshole people who dont know how to act in the dunkin doughnuts on 7th they're always fucking up", '']
['6.41597574277784E+17', 'negative', "Businesses closed on Sunday are against my beliefs and affect me but I deal with it. Gay marriage doesn't even affect you so don't be a dick", '']
['6.41627346143998E+17', 'negative', '@KingOBlackheath Kane and Rooney last night.....may have been the ugliest strike partnership of all time. Horrifying', '']
['6.4163057122823E+17', 'negative', 'May George Bush drink the blood of every gay man, woman, and child in America! http://t.co/in9IzpiY1O', '']
['6.41647562227778E+17', 'negative', "Caitlyn Jenner opens up on Feb. 2015 accident, fears she may be forced into men's jail for manslaughter http://t.co/UHXBf25OQP", '']
['6.416562948275E+17', 'negative', "Floyd Mayweather fights Saturday and nobody cares at all because he picked a shit opponent and the fight can't even sell all the tickets lol", '']
['6.60192581087855E+17', 'negative', 'Is Noel fielding having a chat on tfi Friday or is Chris Evans going to keep on rabbiting another break "groan"!!!', '']
['6.60276773934998E+17', 'negative', 'I have an uneasy feeling..last 2 times I felt this way was day before the attitude article &amp; when Briana came to London..I may be wrong tho', '']
['6.60318498766217E+17', 'negative', "I don't understand the narrative that Thor owned the game because of that first pitch. The Royals got to him in the 1st &amp;  2nd, right?", '']
['6.60512979377455E+17', 'negative', 'Having a really hard time processing that Connor Howell sat on the Curtis side at the game last night.', '']
['6.60544849406398E+17', 'negative', "Curtis is right: #SJSharks forwards coasting back to the D zone is not a formula for success. 3rd line didn't distinguish itself there.", '']
['6.60590429096817E+17', 'negative', 'TFI Friday was good in the 90s because it was new and Chris Evans was young.  Someone needs to tell him this is crap and dated.', '']
['6.6091787763404E+17', 'negative', 'Well now all the pre-teen aged girls who were thinking of paying money to go watch Thor or Kong at the movies are going to have 2nd thoughts', '']
['6.61070077698163E+17', 'negative', "The worst part about #hhn25 being over may actually be that tonight was the last time I'll see Thor and Captain America's abs. #billandted", '']
['6.61462381328007E+17', 'negative', "@BBCRadio2 Chris Evans should lose his voice more often if it means we get more listenable breakfast shows like this Monday and Tuesday's.", '']
['6.6173166915045E+17', 'negative', "Unless Briana was as virgin- the only thing I can tell @Louis_Tomlinson is DNA test! She wouldn't be the 1st trying 2 trap a celebrity...", '']
['6.6174787259809E+17', 'negative', 'ok but louis hasnt been seen with briana since like what march ???? he is never with her and he looks so uncomfortable when interviewers+', '']
['6.61792670042481E+17', 'negative', "In the paparazzi video where they take cliche for the sun you can clearly see Louis not realising that there's Briana behind him", '']
['6.61849788707574E+17', 'negative', 'So Briana is allowed to smoke but not allowed to take photos by fans because it may affect the baby oKAY THEN.', '']
['6.61919266778804E+17', 'negative', 'Here\'s the shower who Fine Gael and Unionists commissioned to do "report" on IRA in advance of #ge16 https://t.co/Q51gCcX4rr #sinnfein #vinb', '']
['6.6194242336761E+17', 'negative', 'War-mongering #AhmadChalabi Bit the Dust   but Tony Blair roams the earth stirring Trouble like there`s no Tomorrow https://t.co/7DHQqGihBn', '']
['6.62053389321286E+17', 'negative', 'Louis knocked Briana up in February "they didn\'t meet til may" "it\'s not his kid" "it IS his kid" me: https://t.co/qbJ74klnKe', '']
['6.62127086446973E+17', 'negative', "Briana just sat her ass there while Matt said he's done with her sister? This chic!  She deserves everything she gets! #LittleWomenLA", '']
['6.62195329706697E+17', 'negative', "lol rt @HollywoodLife Jul 17 How Louis &amp; Briana met -- it's actually kind of embarrassing... https://t.co/vk9qz6SGWL https://t.co/wQyj967JH8", '']
['6.62352028518081E+17', 'negative', "From here on out I will no longer celebrate the pagan holiday of Thursday (Thor's Day)", '']
['6.62422466703311E+17', 'negative', '#Dubw  Seems the @AAA_IRE are Anti Good Friday Agreement. Same as Real IRA and CIRA. Some bedfellows there !', '']
['6.62542071513883E+17', 'negative', "The Vamps tickets are on sale tomorrow and I'm not going to get tickets. #theperksofworkingatthevenue", '']
['6.62589442750849E+17', 'negative', "@LBC I'm supposed to be fling out to Sharm on Tuesday. I'm fed up of this. I went to Paris a few days after the Charlie Hebdo attack", '']
['6.6275185732504E+17', 'negative', 'The rejuvenation of TFI Friday, ergo giving Chris Evans the opportunity to appear on TV more, is very disheartening.', '']
['6.62786556994986E+17', 'negative', "Watching TFI Friday, WTF has Chris Evans done, has he had surgery? Just doesn't look right, grow old gracefully fella!!", '']
['6.63006192931861E+17', 'negative', 'In age of a "global" Charlie Hebdo, it\'s clearer than ever: you can\'t have your laugh about everything with everyone https://t.co/ve6Z7twthI', '']
['6.63105408282718E+17', 'negative', "the thing is we don't know if that really is briana and plus the article was posted by a French site that's the equivalent of the sun", '']
['6.63128575952966E+17', 'negative', 'IRA men slipped into Harland and Wolff shipyard and damaged the "Goliath" crane with a 300 lb bomb; 7 November 1972 https://t.co/KLSB4OvzsS', '']
['6.63309417035792E+17', 'negative', "Last face you want to see on Remembrance Sunday is Tony Blair, lying, horrible, corrupt twat. Bush's bitch", '']
['6.63315869477569E+17', 'negative', 'Tony Blair has a cheek being at remembrance Sunday, seeing as he illegally sent many young men to their death illegally in Iraq.', '']
['6.63344328677437E+17', 'negative', "Tho I respect his decision, I don't agree with it. James McClean may not necessarily be a supporter of IRA. He said the poppys stand for ...", '']
['6.63359059475722E+17', 'negative', "@queenforharry I know for sure that Briana's baby is NOT Louis' ! He may have had sex with her but she did also with someone else sooo..m", '']
['6.63517032239993E+17', 'negative', 'Briana added tons of shit from Sunday work day https://t.co/VuCpPmvB1y', '']
['6.63543120861069E+17', 'negative', 'Bitch a lot of people do sextapes but because it was briana yall are attacking her  https://t.co/uqGokjtB7Q', '']
['6.63714752162607E+17', 'negative', 'If you do like Amy Schumer, I hope you went &amp; saw her Saturday bc after this ridiculousness, I highly doubt Maine will be on list of faves.', '']
['6.63870166015549E+17', 'negative', 'Why the hell are so many games releasing April-May? The latest threat to R&amp;C is Dark Souls 3 on the 19th of April :O crap', '']
['6.64038729028403E+17', 'negative', 'Former Soldier Arrested Over Bloody Sunday - disgusting - then the IRA like Adams etc should be arrested now  https://t.co/Bs7UAkvBm2', '']
['6.64041737078358E+17', 'negative', '@StephenEJMcG @SkyNews Bloody Sunday was terrible. And yes the IRA killed 11 innocent musicians. I forgive. But I want justice.', '']
